48928 : ['n.a.', '01:00PM - 02:50PM', 'MW']
52487 : ['n.a.', '11:00AM - 12:50PM', 'TR']
75252 : ['n.a.', '02:00PM - 02:50PM', 'M']
75256 : ['n.a.', '03:00PM - 03:50PM', 'M']
75257 : ['n.a.', '04:00PM - 04:50PM', 'M']
30939 : ['112 Gregory Hall', '03:00PM - 04:50PM', 'W']
10164 : ['n.a.', 'ARRANGED', 'n.a.']
30940 : ['245 Altgeld Hall', '11:00AM - 11:50AM', 'MW']
10167 : ['n.a.', 'ARRANGED', 'n.a.']
56190 : ['n.a.', '11:00AM - 12:50PM', 'MW']
56191 : ['n.a.', '08:30AM - 10:20AM', 'TR']
56192 : ['n.a.', '08:00AM - 09:50AM', 'TR']
60292 : ['n.a.', '10:00AM - 11:50AM', 'TR']
63233 : ['n.a.', 'ARRANGED', 'n.a.']
65119 : ['103 Mumford Hall', '11:00AM - 12:20PM', 'TR']
56970 : ['n.a.', 'ARRANGED', 'n.a.']
33352 : ['146 Armory', '10:00AM - 10:50AM', 'M']
33370 : ['146 Armory', '12:00PM - 12:50PM', 'M']
48068 : ['146 Armory', '01:00PM - 01:50PM', 'M']
35077 : ['n.a.', 'ARRANGED', 'n.a.']
38672 : ['141 Wohlers Hall', '03:30PM - 04:50PM', 'TR']
48931 : ['n.a.', '08:00AM - 09:50AM', 'MW']
61875 : ['n.a.', '10:00AM - 11:50AM', 'MW']
62958 : ['n.a.', '01:00PM - 02:50PM', 'MW']
72011 : ['23 Psychology Building', '04:00PM - 05:20PM', 'MW']
10170 : ['n.a.', 'ARRANGED', 'n.a.']
10173 : ['n.a.', 'ARRANGED', 'n.a.']
58762 : ['110 Speech & Hearing Science Bldg', '06:00PM - 08:50PM', 'T']
54164 : ['110 Speech & Hearing Science Bldg', '06:00PM - 08:50PM', 'T']
32923 : ['n.a.', '09:30AM - 10:50AM', 'R']
32926 : ['n.a.', '12:30PM - 01:50PM', 'R']
32928 : ['n.a.', '03:30PM - 04:50PM', 'R']
32931 : ['101 Armory', '02:00PM - 03:50PM', 'MW']
30944 : ['1090 Lincoln Hall', '12:30PM - 01:50PM', 'T']
75308 : ['1002 Lincoln Hall', '11:00AM - 12:20PM', 'R']
62088 : ['1065 Lincoln Hall', '09:30AM - 10:50AM', 'TR']
30953 : ['1065 Lincoln Hall', '09:30AM - 10:50AM', 'TR']
56240 : ['110 Speech & Hearing Science Bldg', '01:00PM - 01:50PM', 'F']
56397 : ['Location Pending', 'ARRANGED', 'n.a.']
56243 : ['110 Speech & Hearing Science Bldg', '02:00PM - 02:50PM', 'F']
56274 : ['1090 Lincoln HallLocation Pending', '01:00PM - 01:50PM0000ARRANGED', 'F      n.a.']
56275 : ['1090 Lincoln HallLocation Pending', '01:00PM - 01:50PM0000ARRANGED', 'F      n.a.']
56280 : ['1090 Lincoln HallLocation Pending', '01:00PM - 01:50PM0000ARRANGED', 'F      n.a.']
56276 : ['1090 Lincoln HallLocation Pending', '01:00PM - 01:50PM0000ARRANGED', 'F      n.a.']
60299 : ['1090 Lincoln HallLocation Pending', '01:00PM - 01:50PM0000ARRANGED', 'F      n.a.']
76529 : ['1090 Lincoln HallLocation Pending', '01:00PM - 01:50PM0000ARRANGED', 'F      n.a.']
62970 : ['1065 Lincoln Hall', '11:00AM - 12:20PM', 'T']
48973 : ['n.a.', '06:00PM - 07:50PM', 'T']
60014 : ['256 Speech & Hearing Science Bldg', '09:00AM - 11:50AM', 'W']
75898 : ['256 Speech & Hearing Science Bldg', '09:30AM - 10:50AM', 'TR']
58717 : ['111 Speech & Hearing Science Bldg', '09:00AM - 11:50AM', 'T']
67834 : ['111 Speech & Hearing Science Bldg', '09:00AM - 11:50AM', 'W']
73516 : ['n.a.', '01:00PM - 03:50PM', 'W']
30950 : ['111 Speech & Hearing Science Bldg', '09:30AM - 12:20PM', 'R']
56204 : ['Location Pending', 'ARRANGED', 'n.a.']
32936 : ['Location Pending', 'ARRANGED', 'n.a.']
32934 : ['Location Pending', 'ARRANGED', 'n.a.']
32939 : ['Location Pending', 'ARRANGED', 'n.a.']
67836 : ['W115 Turner Hall', '09:00AM - 11:50AM', 'W']
70955 : ['110 Speech & Hearing Science Bldg', '04:00PM - 05:50PM', 'W']
54225 : ['Location Pending', '04:30PM - 05:50PM', 'R']
66400 : ['Location Pending', '06:00PM - 07:20PM', 'R']
68929 : ['256 Speech & Hearing Science Bldg', '05:30PM - 08:20PM', 'T']
56623 : ['130 Freer Hall', '01:00PM - 02:40PM', 'M']
30945 : ['n.a.', '05:30PM - 07:20PM', 'M']
73960 : ['110 Speech & Hearing Science Bldg', '01:00PM - 02:20PM', 'MW']
54458 : ['Location Pending', 'ARRANGED', 'n.a.']
60300 : ['Location Pending', 'ARRANGED', 'n.a.']
32941 : ['Location Pending', 'ARRANGED', 'n.a.']
32943 : ['Location Pending', 'ARRANGED', 'n.a.']
32948 : ['Location Pending', 'ARRANGED', 'n.a.']
54902 : ['Location Pending', 'ARRANGED', 'n.a.']
70891 : ['111 Speech & Hearing Science Bldg', '01:00PM - 02:50PM', 'W']
76327 : ['n.a.', 'ARRANGED', 'n.a.']
30955 : ['213 Gregory Hall', '12:00PM - 12:50PM', 'F']
10179 : ['n.a.', 'ARRANGED', 'n.a.']
76010 : ['n.a.', 'ARRANGED', 'n.a.']
60833 : ['Location Pending', 'ARRANGED', 'n.a.']
60832 : ['Location Pending', 'ARRANGED', 'n.a.']
64102 : ['Location Pending', 'ARRANGED', 'n.a.']
63226 : ['Location Pending', 'ARRANGED', 'n.a.']
65701 : ['Location Pending', 'ARRANGED', 'n.a.']
60821 : ['Location Pending', 'ARRANGED', 'n.a.']
67434 : ['Location Pending', 'ARRANGED', 'n.a.']
10185 : ['n.a.', 'ARRANGED', 'n.a.']
35647 : ['212 David Kinley Hall', '03:00PM - 04:50PM', 'MWF']
62604 : ['n.a.', 'ARRANGED', 'n.a.']
68343 : ['Location Pending', 'ARRANGED', 'n.a.']
75210 : ['146 Armoryn.a.', '04:00PM - 05:20PM0000ARRANGED', 'T      R']
47035 : ['146 Armoryn.a.', '04:00PM - 05:20PM0000ARRANGED', 'T      R']
49138 : ['G20 Foreign Languages Building', '02:00PM - 04:50PM', 'MW']
49137 : ['G20 Foreign Languages Building', '02:00PM - 04:50PM', 'MW']
72616 : ['n.a.', '03:00PM - 05:20PM', 'M']
72617 : ['3072E Foreign Languages Building', '03:00PM - 05:20PM', 'M']
38772 : ['n.a.', '11:00AM - 12:50PM', 'F']
10373 : ['n.a.', 'ARRANGED', 'n.a.']
10034 : ['n.a.', 'ARRANGED', 'n.a.']
45307 : ['n.a.', '09:00AM - 09:50AM', 'R']
34906 : ['115 David Kinley Hall', '10:00AM - 10:50AM', 'W']
34920 : ['n.a.', 'ARRANGED', 'n.a.']
35242 : ['17 Psychology Building', '11:00AM - 11:50AM', 'F']
35159 : ['215 David Kinley Hall', '12:00PM - 12:50PM', 'T']
35154 : ['307 Gregory Hall', '01:00PM - 01:50PM', 'M']
35200 : ['n.a.', 'ARRANGED', 'n.a.']
35199 : ['215 David Kinley Hall', '11:00AM - 11:50AM', 'T']
35243 : ['209 David Kinley Hall', '01:00PM - 01:50PM', 'W']
35244 : ['209 David Kinley Hall', '12:00PM - 12:50PM', 'W']
41530 : ['215 David Kinley Hall', '12:00PM - 12:50PM', 'R']
45304 : ['215 David Kinley Hall', '11:00AM - 11:50AM', 'R']
45305 : ['n.a.', '10:00AM - 10:50AM', 'R']
45306 : ['106 David Kinley Hall', '12:00PM - 12:50PM', 'M']
35320 : ['n.a.', '02:00PM - 02:50PM', 'MWF']
41839 : ['n.a.', '02:00PM - 02:50PM', 'MWF']
72784 : ['n.a.', 'ARRANGED', 'MWF']
41814 : ['n.a.', 'ARRANGED', 'n.a.']
66295 : ['n.a.', 'ARRANGED', 'n.a.']
55713 : ['W115 Turner Hall', '10:00AM - 10:50AM', 'F']
55717 : ['103 Bevier Hall', '11:00AM - 11:50AM', 'R']
55723 : ['W115 Turner Hall', '11:00AM - 11:50AM', 'F']
55725 : ['226 Wohlers Hall', '09:00AM - 09:50AM', 'F']
55715 : ['141 Wohlers Hall', '11:00AM - 11:50AM', 'MW']
40052 : ['23 Psychology Building', '01:00PM - 01:50PM', 'MWF']
67451 : ['1092 Lincoln Hall', '10:00AM - 10:50AM', 'MWF']
75032 : ['160 English Building', '09:30AM - 10:50AM', 'TR']
49855 : ['1051 Lincoln Hall', '02:30PM - 03:20PM', 'W']
69587 : ['1051 Lincoln Hall', '03:30PM - 04:20PM', 'W']
31132 : ['134 Temple Hoyne Buell Hall', '01:00PM - 01:50PM', 'MWF']
60455 : ['n.a.', '02:00PM - 03:20PM', 'TR']
48148 : ['103 1207 W Oregon', '09:30AM - 10:50AM', 'MW']
58485 : ['113 David Kinley Hall', '12:30PM - 01:50PM', 'MW']
48829 : ['223 Gregory Hall', '09:30AM - 10:50AM', 'TR']
56314 : ['330 Armory', '09:00AM - 09:50AM', 'MWF']
58036 : ['242 Bevier Hall', '01:00PM - 02:20PM', 'MW']
68200 : ['n.a.', '11:00AM - 12:20PM', 'TR']
35017 : ['1065 Lincoln Hall', '11:00AM - 11:50AM', 'W']
35010 : ['317 David Kinley Hall', '11:00AM - 11:50AM', 'F']
65062 : ['1092 Lincoln Hall', '09:00AM - 09:50AM', 'MWF']
70267 : ['213 Gregory Hall', '10:00AM - 10:50AM', 'MWF']
52072 : ['n.a.', '11:00AM - 12:20PM', 'TR']
38497 : ['213 Gregory Halln.a.', '11:00AM - 12:20PM110011:00AM - 12:20PM', 'R      T']
61121 : ['217 Gregory Hall', '11:00AM - 11:50AM', 'MWF']
56318 : ['1092 Lincoln Hall', '03:30PM - 04:50PM', 'TR']
31136 : ['1024 Chemistry Annex', '09:30AM - 10:50AM', 'TR']
70536 : ['23 Psychology Building', '12:00PM - 12:50PM', 'MWF']
32735 : ['1024 Chemistry Annex', '02:00PM - 02:50PM', 'MW']
32738 : ['Location Pending', '02:00PM - 02:50PM', 'F']
32740 : ['Location Pending', '01:00PM - 01:50PM', 'F']
58199 : ['217 Gregory Hall', '03:30PM - 04:50PM', 'TR']
10043 : ['n.a.', 'ARRANGED', 'n.a.']
26986 : ['n.a.', '02:30PM - 03:20PM', 'W']
39868 : ['313 Davenport Hall', '02:00PM - 03:20PM', 'TR']
10051 : ['n.a.', 'ARRANGED', 'n.a.']
44257 : ['161 Noyes Laboratory', '12:30PM - 01:50PM', 'TR']
43310 : ['161 Noyes Laboratory', '12:30PM - 01:50PM', 'TR']
46203 : ['Location Pending', '10:00AM - 10:50AM', 'MWF']
56736 : ['1090 Lincoln Hall', '10:00AM - 10:50AM', 'MWF']
39867 : ['1090 Lincoln Hall', '10:00AM - 10:50AM', 'MWF']
72651 : ['1092 Lincoln Hall', '01:00PM - 01:50PM', 'MWF']
72649 : ['1092 Lincoln Hall', '01:00PM - 01:50PM', 'MWF']
42499 : ['1027 Lincoln Halln.a.', '09:00AM - 09:50AM090009:00AM - 09:50AM', 'MW     F']
31142 : ['1027 Lincoln Halln.a.', '09:00AM - 09:50AM090009:00AM - 09:50AM', 'MW     F']
10046 : ['n.a.', 'ARRANGED', 'n.a.']
52563 : ['3057 Lincoln Hall', '02:00PM - 02:50PM', 'R']
61617 : ['1066 Lincoln Hall', '03:00PM - 06:20PM', 'M']
66254 : ['3 Christopher Hall', '02:00PM - 04:50PM', 'T']
41044 : ['ARR Business Instructional Fac', '01:00PM - 03:50PM', 'W']
70286 : ['17 Education Building', '10:00AM - 11:50AM', 'MW']
70120 : ['1026 Lincoln Hall', '03:30PM - 06:20PM', 'T']
38135 : ['302 Architecture Building', '02:30PM - 03:50PM', 'TR']
42007 : ['n.a.', 'ARRANGED', 'n.a.']
10054 : ['n.a.', 'ARRANGED', 'n.a.']
48236 : ['1022 Lincoln Hall', '03:30PM - 06:20PM', 'R']
68071 : ['115 English Building', '03:30PM - 06:20PM', 'W']
52747 : ['n.a.', 'ARRANGED', 'n.a.']
52750 : ['n.a.', 'ARRANGED', 'n.a.']
10056 : ['n.a.', 'ARRANGED', 'n.a.']
67886 : ['2027 1010 W Nevada', '04:00PM - 04:50PM', 'MW']
10059 : ['n.a.', 'ARRANGED', 'n.a.']
54085 : ['111 Gregory Hall', '02:00PM - 03:20PM', 'TR']
26997 : ['n.a.', 'ARRANGED', 'n.a.']
67887 : ['140 Burrill Hall', '09:30AM - 10:45AM', 'TR']
32750 : ['140 Burrill Hall', '12:30PM - 01:45PM', 'TR']
61472 : ['217 Gregory Hall', '10:00AM - 10:50AM', 'MWF']
64419 : ['321 Gregory Hall', '02:00PM - 03:15PM', 'TR']
71619 : ['111 Gregory Hall', '03:30PM - 04:45PM', 'TR']
73423 : ['166 Wohlers Hall', '09:00AM - 10:15AM', 'TR']
64420 : ['302 Architecture Building', '09:30AM - 10:45AM', 'TR']
60015 : ['2027 1010 W Nevada', '11:00AM - 12:15PM', 'TR']
63068 : ['2027 1010 W Nevada', '02:00PM - 03:15PM', 'TR']
75398 : ['n.a.', '02:00PM - 03:15PM', 'MW']
65947 : ['n.a.', 'ARRANGED', 'n.a.']
68179 : ['123 David Kinley Halln.a.', '09:30AM - 10:45AM093009:30AM - 10:45AM', 'W      M']
65049 : ['n.a.', '11:00AM - 12:15PM', 'TR']
70729 : ['n.a.', 'ARRANGED', 'n.a.']
73328 : ['n.a.', 'ARRANGED', 'n.a.']
72557 : ['n.a.', '06:00PM - 07:30PM', 'M']
72558 : ['n.a.', '06:00PM - 07:30PM', 'T']
72559 : ['n.a.', '06:00PM - 07:30PM', 'W']
74622 : ['n.a.', '06:00PM - 07:30PM', 'R']
76031 : ['n.a.', '06:00PM - 07:30PM', 'T']
56111 : ['329 Gregory Hall', '11:00AM - 12:50PM', 'MW']
56112 : ['2023 1010 W Nevadan.a.', '08:00AM - 09:50AM0000ARRANGED', 'R      T']
65518 : ['2023 1010 W Nevadan.a.', '11:00AM - 12:50PM0000ARRANGED', 'R      T']
60017 : ['2101 1010 W Nevadan.a.', '11:00AM - 12:15PM110011:00AM - 12:15PM', 'W      M']
72342 : ['2101 1010 W Nevadan.a.', '01:00PM - 02:15PM130001:00PM - 02:15PM', 'W      M']
58285 : ['n.a.', '09:00AM - 10:15AM', 'MW']
66504 : ['2027 1010 W Nevada', '11:00AM - 12:15PM', 'MW']
58287 : ['2027 1010 W Nevada', '08:00AM - 10:50AM', 'W']
58288 : ['2027 1010 W Nevada2027 1010 W Nevada2027 1010 W Nevada2027 1010 W Nevada2027 1010 W Nevada2027 1010 W Nevada2027 1010 W Nevada2027 1010 W Nevadan.a.', '08:00AM - 10:50AM080008:00AM - 10:50AM080008:00AM - 10:50AM080008:00AM - 10:50AM080008:00AM - 10:50AM080008:00AM - 10:50AM080008:00AM - 10:50AM080008:00AM - 10:50AM090009:00AM - 10:30AM', 'R      R      R      R      R      R      R      R      n.a.']
61475 : ['217 Gregory Hall', '11:00AM - 12:15PM', 'TR']
61477 : ['217 Gregory Halln.a.', '02:00PM - 03:15PM140002:00PM - 03:15PM', 'T      R']
63134 : ['2018 1010 W Nevada2018 1010 W Nevada2018 1010 W Nevada2018 1010 W Nevada2018 1010 W Nevada2018 1010 W Nevada2018 1010 W Nevada2018 1010 W Nevadan.a.', '01:00PM - 03:50PM130001:00PM - 03:50PM130001:00PM - 03:50PM130001:00PM - 03:50PM130001:00PM - 03:50PM130001:00PM - 03:50PM130001:00PM - 03:50PM130001:00PM - 03:50PM0000ARRANGED', 'R      R      R      R      R      R      R      R      n.a.']
10060 : ['n.a.', 'ARRANGED', 'n.a.']
31122 : ['2027 1010 W Nevada', '03:30PM - 04:45PM', 'TR']
72560 : ['n.a.', '06:00PM - 07:30PM', 'M']
72561 : ['n.a.', '06:30PM - 08:00PM', 'T']
72562 : ['n.a.', '06:00PM - 07:30PM', 'R']
75906 : ['n.a.', '07:45PM - 09:15PM', 'R']
32755 : ['2019 1010 W Nevada', '09:00AM - 11:50AM', 'M']
32756 : ['2023 1010 W Nevada', '09:00AM - 11:50AM', 'T']
58411 : ['219 Gregory Hall', '02:00PM - 03:15PM', 'MW']
60005 : ['317 David Kinley Hall', '09:30AM - 10:45AM', 'TR']
72255 : ['111 Gregory Hall', '12:30PM - 01:45PM', 'TR']
56806 : ['2023 1010 W Nevadan.a.', '09:30AM - 10:45AM093009:30AM - 10:45AM', 'W      M']
32764 : ['2023 1010 W Nevadan.a.', '11:00AM - 12:15PM110011:00AM - 12:15PM', 'W      M']
44163 : ['325 David Kinley Halln.a.', '10:00AM - 11:15AM100010:00AM - 11:15AM', 'R      T']
68317 : ['n.a.', '02:30PM - 03:45PM', 'MW']
33632 : ['2001 Huff Hall', '12:30PM - 01:50PM', 'TR']
58284 : ['Location Pending2027 1010 W Nevada', '01:00PM - 03:00PM130001:00PM - 02:45PM', 'W      M']
60226 : ['Location Pending2018 1010 W Nevada', '03:00PM - 05:00PM150003:00PM - 04:45PM', 'W      M']
58283 : ['Location Pending2027 1010 W Nevada', '09:00AM - 11:00AM090009:00AM - 10:45AM', 'R      T']
61626 : ['n.a.', '09:00AM - 10:00AM', 'T']
67049 : ['n.a.', 'ARRANGED', 'n.a.']
32765 : ['2030 1010 W Nevada', '05:00PM - 07:50PM', 'W']
62085 : ['n.a.n.a.n.a.n.a.n.a.', '09:00AM - 04:00PM090009:00AM - 04:00PM090009:00AM - 04:00PM090009:00AM - 04:00PM0000ARRANGED', 'S      S      S      S      n.a.']
32786 : ['2030 1010 W Nevada', '09:00AM - 11:50AM', 'W']
31124 : ['2023 1010 W Nevada', '09:00AM - 11:50AM', 'M']
66510 : ['2023 1010 W Nevada', '01:00PM - 03:50PM', 'W']
66511 : ['2023 1010 W Nevada', '01:00PM - 03:50PM', 'R']
76104 : ['2030 1010 W Nevada', '01:00PM - 03:50PM', 'T']
51960 : ['2101 1010 W Nevada', '01:00PM - 03:50PM', 'M']
31127 : ['2018 1010 W Nevada', '09:00AM - 11:50AM', 'M']
32791 : ['n.a.', 'ARRANGED', 'n.a.']
32798 : ['n.a.n.a.n.a.n.a.n.a.n.a.', 'ARRANGED0000ARRANGED0000ARRANGED0000ARRANGED0000ARRANGED0000ARRANGED', 'W      W      n.a.W      W      W']
44233 : ['n.a.n.a.n.a.n.a.n.a.n.a.n.a.n.a.n.a.n.a.', '06:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM', 'W      W      W      W      W      W      W      W      W      W']
59023 : ['n.a.n.a.n.a.n.a.n.a.n.a.n.a.', '06:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM183006:30PM - 07:30PM0000ARRANGED', 'T      T      T      T      T      T      n.a.']
32802 : ['n.a.n.a.n.a.', '07:00PM - 08:00PM190007:00PM - 08:00PM0000ARRANGED', 'W      W      n.a.']
32804 : ['n.a.n.a.n.a.', '07:00PM - 08:00PM190007:00PM - 08:00PM0000ARRANGED', 'T      T      n.a.']
47987 : ['n.a.', 'ARRANGED', 'n.a.']
70620 : ['Location Pending', 'ARRANGED', 'n.a.']
32663 : ['2019 1010 W Nevada2019 1010 W Nevada2019 1010 W Nevada2019 1010 W Nevada2019 1010 W Nevada2019 1010 W Nevada2019 1010 W Nevada2019 1010 W Nevadan.a.', '09:00AM - 11:50AM090009:00AM - 11:50AM090009:00AM - 11:50AM090009:00AM - 11:50AM090009:00AM - 11:50AM090009:00AM - 11:50AM090009:00AM - 11:50AM090009:00AM - 11:50AM0000ARRANGED', 'T      T      T      T      T      T      T      T      n.a.']
60611 : ['n.a.', '06:00PM - 07:30PM', 'M']
66760 : ['n.a.', '06:00PM - 07:30PM', 'T']
71621 : ['n.a.', '06:00PM - 07:30PM', 'W']
73426 : ['n.a.', '06:00PM - 07:30PM', 'R']
60481 : ['2018 1010 W Nevada', '09:00AM - 11:50AM', 'W']
32805 : ['2030 1010 W Nevada', '01:00PM - 03:50PM', 'M']
32806 : ['2018 1010 W Nevada', '05:00PM - 07:50PM', 'W']
62223 : ['2018 1010 W Nevada', '09:00AM - 11:50AM', 'R']
70831 : ['n.a.n.a.n.a.n.a.n.a.', '06:00PM - 07:30PM180006:00PM - 07:30PM180006:00PM - 07:30PM180006:00PM - 07:30PM0000ARRANGED', 'W      W      W      W      n.a.']
72499 : ['2030 1010 W Nevada', '01:00PM - 03:50PM', 'W']
49743 : ['2030 1010 W Nevada', '01:00PM - 03:50PM', 'W']
59184 : ['n.a.', '09:00AM - 10:50AM', 'F']
66896 : ['Location Pending', '09:00AM - 10:50AM', 'F']
10064 : ['n.a.', 'ARRANGED', 'n.a.']
63128 : ['2101 1010 W Nevada', '09:00AM - 11:50AM', 'M']
40535 : ['2101 1010 W Nevada', '01:00PM - 03:50PM', 'T']
54738 : ['n.a.', '06:00PM - 07:30PM', 'M']
66761 : ['n.a.', '06:00PM - 07:30PM', 'T']
71622 : ['n.a.', '06:00PM - 07:30PM', 'W']
73472 : ['n.a.', '06:00PM - 07:30PM', 'R']
32660 : ['2018 1010 W Nevada', '01:00PM - 03:50PM', 'T']
32661 : ['2018 1010 W Nevada', '01:00PM - 03:50PM', 'W']
31131 : ['2101 1010 W Nevada', '09:00AM - 11:50AM', 'F']
10066 : ['n.a.', 'ARRANGED', 'n.a.']
10070 : ['n.a.', 'ARRANGED', 'n.a.']
67775 : ['n.a.', 'ARRANGED', 'n.a.']
67777 : ['n.a.', 'ARRANGED', 'n.a.']
67778 : ['n.a.', 'ARRANGED', 'n.a.']
33227 : ['212 Davenport Halln.a.', '09:00AM - 09:50AM0000ARRANGED', 'TR     n.a.']
35210 : ['221 Gregory Halln.a.', '09:00AM - 09:50AM0000ARRANGED', 'MW     n.a.']
35207 : ['113 Davenport Halln.a.', '09:00AM - 09:50AM0000ARRANGED', 'TR     n.a.']
35109 : ['G36 Foreign Languages Buildingn.a.', '10:00AM - 10:50AM0000ARRANGED', 'MW     n.a.']
35053 : ['G24 Foreign Languages Buildingn.a.', '10:00AM - 10:50AM0000ARRANGED', 'TR     n.a.']
35074 : ['G32 Foreign Languages Buildingn.a.', '10:00AM - 10:50AM0000ARRANGED', 'MW     n.a.']
35085 : ['212 Davenport Halln.a.', '10:00AM - 10:50AM0000ARRANGED', 'TR     n.a.']
35269 : ['G36 Foreign Languages Buildingn.a.', '11:00AM - 11:50AM0000ARRANGED', 'MW     n.a.']
34971 : ['G30 Foreign Languages Buildingn.a.', '11:00AM - 11:50AM0000ARRANGED', 'TR     n.a.']
34987 : ['G32 Foreign Languages Buildingn.a.', '11:00AM - 11:50AM0000ARRANGED', 'MW     n.a.']
34992 : ['G36 Foreign Languages Buildingn.a.', '11:00AM - 11:50AM0000ARRANGED', 'TR     n.a.']
35044 : ['G36 Foreign Languages Buildingn.a.', '01:00PM - 01:50PM0000ARRANGED', 'MW     n.a.']
35059 : ['G20 Foreign Languages Buildingn.a.', '01:00PM - 01:50PM0000ARRANGED', 'TR     n.a.']
35070 : ['311 Gregory Halln.a.', '01:00PM - 01:50PM0000ARRANGED', 'MW     n.a.']
35086 : ['212 Davenport Halln.a.', '01:00PM - 01:50PM0000ARRANGED', 'TR     n.a.']
35322 : ['G46 Foreign Languages Buildingn.a.', '02:00PM - 02:50PM0000ARRANGED', 'MW     n.a.']
35328 : ['212 Davenport Halln.a.', '02:00PM - 02:50PM0000ARRANGED', 'TR     n.a.']
35363 : ['G20 Foreign Languages Buildingn.a.', '12:00PM - 12:50PM0000ARRANGED', 'TR     n.a.']
35373 : ['214 Davenport Halln.a.', '12:00PM - 12:50PM0000ARRANGED', 'MW     n.a.']
66418 : ['336 Davenport Halln.a.', '08:00AM - 08:50AM0000ARRANGED', 'MW     n.a.']
66419 : ['336 Davenport Halln.a.', '09:00AM - 09:50AM0000ARRANGED', 'MW     n.a.']
66420 : ['G32 Foreign Languages Buildingn.a.', '09:00AM - 09:50AM0000ARRANGED', 'TR     n.a.']
66421 : ['113 Davenport Halln.a.', '09:00AM - 09:50AM0000ARRANGED', 'MW     n.a.']
66422 : ['G36 Foreign Languages Buildingn.a.', '09:00AM - 09:50AM0000ARRANGED', 'TR     n.a.']
66423 : ['336 Davenport Halln.a.', '10:00AM - 10:50AM0000ARRANGED', 'MW     n.a.']
66424 : ['G32 Foreign Languages Buildingn.a.', '10:00AM - 10:50AM0000ARRANGED', 'TR     n.a.']
66425 : ['221 Gregory Halln.a.', '10:00AM - 10:50AM0000ARRANGED', 'MW     n.a.']
66426 : ['G20 Foreign Languages Buildingn.a.', '10:00AM - 10:50AM0000ARRANGED', 'TR     n.a.']
66427 : ['G48 Foreign Languages Buildingn.a.', '10:00AM - 10:50AM0000ARRANGED', 'MW     n.a.']
66428 : ['212 Davenport Halln.a.', '10:00AM - 10:50AM0000ARRANGED', 'MW     n.a.']
66429 : ['336 Davenport Halln.a.', '11:00AM - 11:50AM0000ARRANGED', 'MW     n.a.']
66430 : ['G32 Foreign Languages Buildingn.a.', '11:00AM - 11:50AM0000ARRANGED', 'TR     n.a.']
66431 : ['G48 Foreign Languages Buildingn.a.', '11:00AM - 11:50AM0000ARRANGED', 'MW     n.a.']
66432 : ['G20 Foreign Languages Buildingn.a.', '11:00AM - 11:50AM0000ARRANGED', 'TR     n.a.']
66434 : ['336 Davenport Halln.a.', '01:00PM - 01:50PM0000ARRANGED', 'MW     n.a.']
66435 : ['G32 Foreign Languages Buildingn.a.', '01:00PM - 01:50PM0000ARRANGED', 'TR     n.a.']
66436 : ['G48 Foreign Languages Buildingn.a.', '01:00PM - 01:50PM0000ARRANGED', 'MW     n.a.']
66437 : ['1024 Foreign Languages Buildingn.a.', '01:00PM - 01:50PM0000ARRANGED', 'TR     n.a.']
66438 : ['336 Davenport Halln.a.', '02:00PM - 02:50PM0000ARRANGED', 'MW     n.a.']
66439 : ['G32 Foreign Languages Buildingn.a.', '02:00PM - 02:50PM0000ARRANGED', 'TR     n.a.']
66442 : ['336 Davenport Halln.a.', '12:00PM - 12:50PM0000ARRANGED', 'MW     n.a.']
66443 : ['G32 Foreign Languages Buildingn.a.', '12:00PM - 12:50PM0000ARRANGED', 'TR     n.a.']
35211 : ['n.a.', '09:00AM - 09:50AM', 'TR']
35113 : ['n.a.', '10:01AM - 10:50AM', 'MW']
35372 : ['n.a.', '10:01AM - 10:50AM', 'TR']
35271 : ['n.a.', '11:00AM - 11:50AM', 'MW']
34978 : ['n.a.', '11:00AM - 11:50AM', 'MW']
34988 : ['n.a.', '11:00AM - 11:50AM', 'TR']
35045 : ['n.a.', '12:00PM - 12:50PM', 'TR']
35061 : ['n.a.', '01:00PM - 01:50PM', 'TR']
35089 : ['n.a.', '01:00PM - 01:50PM', 'MW']
35329 : ['n.a.', '02:00PM - 02:50PM', 'TR']
32698 : ['212 Davenport Halln.a.', '09:00AM - 09:50AM0000ARRANGED', 'MW     n.a.']
43973 : ['214 Davenport Halln.a.', '09:00AM - 09:50AM0000ARRANGED', 'TR     n.a.']
63868 : ['G36 Foreign Languages Buildingn.a.', '10:00AM - 10:50AM0000ARRANGED', 'TR     n.a.']
32701 : ['236 Wohlers Halln.a.', '10:00AM - 10:50AM0000ARRANGED', 'MW     n.a.']
43975 : ['G20 Foreign Languages Buildingn.a.', '10:00AM - 10:50AM0000ARRANGED', 'MW     n.a.']
50174 : ['G46 Foreign Languages Buildingn.a.', '01:00PM - 01:50PM0000ARRANGED', 'MW     n.a.']
